Unnamed: 0,nom,etablissement,Date,adresse,commune,prix,date début,date fin
146,Je suis la maman du bourreau,La Pépinière Théâtre,Du 18 janvier 2024 au 4 mai 2024,7 rue Louis-Le-Grand,Paris 2e,23-53 €,2024-01-18,2024-05-04
147,L'Avare,Espace Marais,Du 23 septembre 2023 au 6 janvier 2024,22 rue Beautreillis,Paris 4e,13-37 €,2023-09-23,2024-01-06
148,Rose Valland : Sauver un peu de la beauté du monde,Théâtre La Boussole,Du 19 octobre 2023 au 13 janvier 2024,29 rue de Dunkerque,Paris 10e,11-40 €,2023-10-19,2024-01-13
149,Ferme bien ta gueule,Théâtre Lepic,Du 20 septembre 2023 au 7 janvier 2024,1 avenue Junot,Paris 18e,24-42 €,2023-09-20,2024-01-07
150,"Je ne cours pas, je vole !",Comédie des Champs-Élysées,Du 14 septembre 2023 au 30 décembre 2023,15 avenue Montaigne,Paris 8e,22-44 €,2023-09-14,2023-12-30
151,Hamlet,Odéon - Théâtre de l'Europe,Du 5 mars 2024 au 14 avril 2024,place de l'Odéon,Paris 6e,unknown,2024-03-05,2024-04-14
152,Eva Rami : Va aimer !,Théâtre Lepic,Du 26 septembre 2023 au 5 janvier 2024,1 avenue Junot,Paris 18e,24-35 €,2023-09-26,2024-01-05
153,Le Plus Heureux des trois,Théâtre Edgar,Du 22 janvier 2024 au 14 mai 2024,58 boulevard Edgar-Quinet,Paris 14e,23-39 €,2024-01-22,2024-05-14
154,Les Délices du chocolat et puis… Venise,Comédie Italienne,Du 14 octobre 2023 au 25 février 2024,17 rue de la Gaîté,Paris 14e,unknown,2023-10-14,2024-02-25
155,Les Contes du chat perché : Le Chien,Comédie-Française - Studio-Théâtre,Du 22 novembre 2023 au 7 janvier 2024,99 rue de Rivoli Galerie du Carrousel du Louvre,Paris 1er,unknown,2023-11-22,2024-01-07
156,La Mouche,Théâtre des Bouffes du Nord,Du 7 février 2024 au 25 février 2024,37 bis bd de la Chapelle,Paris 10e,40 €,2024-02-07,2024-02-25
157,Le jour où mon cactus a fleuri,Théâtre Le Bourvil,Du 28 octobre 2023 au 31 mars 2024,13 rue des Boulets,Paris 11e,14-40 €,2023-10-28,2024-03-31
158,The Rosa Parks Story,Alhambra,Le 31 mai 2024,21 rue Yves Toudic,Paris 10e,24 €,2024-05-31,2024-05-31
159,Jamais le deuxième soir !,Théâtre Mélo d'Amélie,Du 12 janvier 2024 au 30 avril 2024,4 rue Marie-Stuart,Paris 2e,11-29 €,2024-01-12,2024-04-30
160,Les Fous alliés,Théâtre du Marais,Du 25 septembre 2023 au 29 janvier 2024,37 rue Volta,Paris 3e,16-22 €,2023-09-25,2024-01-29
161,Eurydice,Théâtre de Poche-Montparnasse,Du 4 septembre 2023 au 4 mars 2024,75 boulevard du Montparnasse,Paris 6e,24 €,2023-09-04,2024-03-04
162,Cyrano,Le Théâtre Libre,Du 16 janvier 2024 au 17 mars 2024,4 boulevard de Strasbourg,Paris 10e,24-31 €,2024-01-16,2024-03-17
163,4211 km,Théâtre Marigny,Du 10 janvier 2024 au 14 avril 2024,Carré Marigny,Paris 8e,20-47 €,2024-01-10,2024-04-14
164,La Mouette,Théâtre de la Ville - Les Abbesses,Du 31 janvier 2024 au 11 février 2024,31 rue des Abbesses,Paris 18e,unknown,2024-01-31,2024-02-11
165,Mort à crédit,Théâtre de la Contrescarpe,Du 1 octobre 2023 au 28 février 2024,5 rue Blainville,Paris 5e,12-33 €,2023-10-01,2024-02-28
166,Le Neveu de Rameau,Théâtre Ranelagh,Du 9 septembre 2023 au 14 janvier 2024,5 rue des Vignes,Paris 16e,13-44 €,2023-09-09,2024-01-14
167,Geli,La Manufacture des Abbesses,Du 26 novembre 2023 au 16 janvier 2024,7 rue Véron,Paris 18e,11-29 €,2023-11-26,2024-01-16
168,"Les parents viennent de Mars, les enfants du Mc Do ! Chez Papa",Théâtre des Blancs Manteaux,Du 6 août 2022 au 30 mars 2024,15 rue des Blancs Manteaux,Paris 4e,20-74 €,2022-08-06,2024-03-30
169,Le Cid,Théâtre Ranelagh,Du 15 octobre 2023 au 20 avril 2024,5 rue des Vignes,Paris 16e,13-28 €,2023-10-15,2024-04-20
170,Le Misanthrope,Théâtre de l'Épée de Bois - Cartoucherie,Du 11 janvier 2024 au 4 février 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-01-11,2024-02-04
171,La Réunification des deux Corées,Théâtre de la Porte Saint-Martin,Du 24 avril 2024 au 26 mai 2024,18 boulevard Saint-Martin,Paris 10e,29-51 €,2024-04-24,2024-05-26
172,Drôle d'Histoire de France,Théâtre Edgar,Du 3 octobre 2023 au 21 janvier 2024,58 boulevard Edgar-Quinet,Paris 14e,13-39 €,2023-10-03,2024-01-21
173,"Amour, sexe et plus si affinités !",La Comédie du Onzième,Du 30 septembre 2023 au 2 février 2024,35 rue Sedaine,Paris 11e,6-20 €,2023-09-30,2024-02-02
174,Premier Amour,Théâtre du Petit Saint-Martin,Du 24 novembre 2023 au 30 décembre 2023,17 Rue René-Boulanger,Paris 10e,32 €,2023-11-24,2023-12-30
175,Le Syndrome de l'oiseau,Théâtre du Petit Saint-Martin,Du 23 janvier 2024 au 9 mars 2024,17 Rue René-Boulanger,Paris 10e,37 €,2024-01-23,2024-03-09
176,Andromaque,Théâtre de l'Épée de Bois - Cartoucherie,Du 11 janvier 2024 au 28 janvier 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-01-11,2024-01-28
177,Gisèle Halimi : Une farouche liberté,La Scala Paris,Du 27 février 2024 au 31 mars 2024,13 boulevard de Strasbourg,Paris 10e,15-46 €,2024-02-27,2024-03-31
178,La Cantatrice chauve + La Leçon,Théâtre de la Huchette,Du 16 février 1957 au 13 juillet 2024,23 rue de la Huchette,Paris 5e,34 €,1957-02-16,2024-07-13
179,Sentinelles,Théâtre du Rond-Point,Du 30 janvier 2024 au 10 février 2024,2 bis avenue Franklin-Roosevelt,Paris 8e,42 €,2024-01-30,2024-02-10
180,"Mozart, mon amour",Théâtre de Poche-Montparnasse,Du 4 septembre 2023 au 4 mars 2024,75 boulevard du Montparnasse,Paris 6e,28 €,2023-09-04,2024-03-04
181,Zoé,Théâtre de Belleville,Du 5 janvier 2024 au 29 février 2024,16 passage Piver,Paris 11e,13-30 €,2024-01-05,2024-02-29
182,Les Chaises,Théâtre du Lucernaire,Du 10 janvier 2024 au 10 mars 2024,53 rue Notre-Dame-des-Champs,Paris 6e,16-33 €,2024-01-10,2024-03-10
183,Camus par Enthoven,Le Théâtre Libre,Du 4 octobre 2023 au 5 février 2024,4 boulevard de Strasbourg,Paris 10e,32 €,2023-10-04,2024-02-05
184,À la recherche du temps perdu,Théâtre de la Contrescarpe,Du 5 novembre 2023 au 31 décembre 2023,5 rue Blainville,Paris 5e,12-33 €,2023-11-05,2023-12-31
185,Dom Juan,Odéon - Théâtre de l'Europe,Du 23 avril 2024 au 19 mai 2024,place de l'Odéon,Paris 6e,unknown,2024-04-23,2024-05-19
186,Bric à Brac,Théâtre La Croisée des Chemins,Du 16 septembre 2023 au 30 décembre 2023,120 bis rue Haxo,Paris 19e,13-22 €,2023-09-16,2023-12-30
187,La Fontaine en fables et en notes,Théâtre de Poche-Montparnasse,Du 18 septembre 2023 au 25 mars 2024,75 boulevard du Montparnasse,Paris 6e,28 €,2023-09-18,2024-03-25
188,Les Diaboliques,Théâtre de Poche-Montparnasse,Du 16 janvier 2024 au 10 mars 2024,75 boulevard du Montparnasse,Paris 6e,23-28 €,2024-01-16,2024-03-10
189,Une fille d'Ève,Guichet-Montparnasse,Du 3 novembre 2023 au 28 janvier 2024,15 rue du Maine,Paris 14e,24 €,2023-11-03,2024-01-28
190,Hold up et bras cassés,Théâtre Montmartre Galabru,Du 22 septembre 2023 au 29 décembre 2023,4 rue de l'Armée d'Orient,Paris 18e,16-24 €,2023-09-22,2023-12-29
191,Un prince,Comédie des Champs-Élysées,Du 24 janvier 2024 au 31 mars 2024,15 avenue Montaigne,Paris 8e,49 €,2024-01-24,2024-03-31
192,La Leçon,Théâtre de la Huchette,Du 18 février 1957 au 13 juillet 2024,23 rue de la Huchette,Paris 5e,23 €,1957-02-18,2024-07-13
193,"Yann Marguet : Exister, définition",Le Théâtre Libre,Du 5 octobre 2023 au 30 décembre 2023,4 boulevard de Strasbourg,Paris 10e,unknown,2023-10-05,2023-12-30
194,Le Joueur d'échecs,Théâtre L'Essaïon,Du 16 octobre 2023 au 30 janvier 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2023-10-16,2024-01-30
195,La Porte à côté,À la Folie Théâtre,Du 1 décembre 2023 au 2 mars 2024,6 rue de la Folie-Méricourt,Paris 11e,18-24 €,2023-12-01,2024-03-02
196,100% Marianne,Théâtre du Gymnase,Du 3 décembre 2023 au 21 janvier 2024,38 boulevard de Bonne-Nouvelle,Paris 10e,24-35 €,2023-12-03,2024-01-21
197,C'est pas facile d'être heureux quand on va mal,Théâtre Lepic,Du 17 janvier 2024 au 12 mai 2024,1 avenue Junot,Paris 18e,28-42 €,2024-01-17,2024-05-12
198,Quand je serai grande je serai Patrick Swayze,La Scala Paris,Du 3 octobre 2023 au 27 décembre 2023,13 boulevard de Strasbourg,Paris 10e,28 €,2023-10-03,2023-12-27
199,Crusoé repart,Studio Hébertot,Du 27 décembre 2023 au 24 janvier 2024,78 bis bd des Batignolles,Paris 17e,22 €,2023-12-27,2024-01-24
200,Charles de Foucauld frère universel,Église Saint-Augustin,Du 8 novembre 2023 au 26 juin 2024,Place Saint-Augustin,Paris 8e,unknown,2023-11-08,2024-06-26
201,Le Mariage forcé,Théâtre du Rond-Point,Du 20 février 2024 au 1 mars 2024,2 bis avenue Franklin-Roosevelt,Paris 8e,unknown,2024-02-20,2024-03-01
202,"Les Garçons et Guillaume, à table !",Le Funambule Montmartre,Du 4 mars 2024 au 30 avril 2024,53 rue des Saules,Paris 18e,11-33 €,2024-03-04,2024-04-30
203,Pauvre Bitos - Le Dîner de têtes,Théâtre Hébertot,Du 9 février 2024 au 5 mai 2024,78 bis boulevard des Batignolles,Paris 17e,18-50 €,2024-02-09,2024-05-05
204,Une belle histoire d'humour,Théâtre du Gymnase,Du 13 octobre 2023 au 6 janvier 2024,38 boulevard de Bonne-Nouvelle,Paris 10e,unknown,2023-10-13,2024-01-06
205,Merteuil,Théâtre du Lucernaire,Du 31 janvier 2024 au 31 mars 2024,53 rue Notre-Dame-des-Champs,Paris 6e,16-33 €,2024-01-31,2024-03-31
206,Orphelins,Théâtre de Belleville,Du 3 décembre 2023 au 28 décembre 2023,16 passage Piver,Paris 11e,13-30 €,2023-12-03,2023-12-28
207,Roméo et Juliette,Théâtre Lepic,Du 27 septembre 2023 au 7 janvier 2024,1 avenue Junot,Paris 18e,24-42 €,2023-09-27,2024-01-07
208,"40° sous zéro, l'homosexuel ou la difficulté de s’exprimer + Les Quatre Jumelles",Théâtre du Rond-Point,Du 11 janvier 2024 au 27 janvier 2024,2 bis avenue Franklin-Roosevelt,Paris 8e,21-42 €,2024-01-11,2024-01-27
209,L'habit ne fait pas le Kir,Théâtre des Deux Ânes,Du 4 octobre 2023 au 28 décembre 2023,100 boulevard de Clichy,Paris 18e,26-33 €,2023-10-04,2023-12-28
210,Dans 5 heures,Théâtre de Belleville,Du 7 janvier 2024 au 30 janvier 2024,16 passage Piver,Paris 11e,13-30 €,2024-01-07,2024-01-30
211,Ils nous ont oubliés,La Colline - Théâtre national,Du 16 janvier 2024 au 10 février 2024,15 rue Malte-Brun,Paris 20e,11-36 €,2024-01-16,2024-02-10
212,Sacha contre Guitry (tout contre),Théâtre Michel,Du 12 octobre 2023 au 30 décembre 2023,38 rue des Mathurins,Paris 8e,13-39 €,2023-10-12,2023-12-30
213,Ce qu'il faudra laisser aux anges,Théâtre Lepic,Du 15 octobre 2023 au 12 mai 2024,1 avenue Junot,Paris 18e,28-42 €,2023-10-15,2024-05-12
214,Le Temps d'une vie,Comédie Saint-Michel,Du 6 décembre 2023 au 21 avril 2024,95 bd Saint-Michel,Paris 5e,22-29 €,2023-12-06,2024-04-21
215,Il est interdit de vieillir,Studio Hébertot,Du 21 novembre 2023 au 31 janvier 2024,78 bis bd des Batignolles,Paris 17e,22 €,2023-11-21,2024-01-31
216,Bernard Werber : Voyage intérieur,Théâtre de la Gaîté-Montparnasse,Du 18 septembre 2023 au 8 janvier 2024,26 rue de la Gaîté,Paris 14e,24-32 €,2023-09-18,2024-01-08
217,Le Jeu de l'amour et du hasard,Théâtre du Lucernaire,Du 24 janvier 2024 au 24 mars 2024,53 rue Notre-Dame-des-Champs,Paris 6e,16-33 €,2024-01-24,2024-03-24
218,Lumières du corps,Théâtre du Soleil - Cartoucherie,Du 10 janvier 2024 au 26 janvier 2024,Route du Champ de Manœuvre,Paris 12e,16-22 €,2024-01-10,2024-01-26
219,Le Testament Médicis,Théâtre Lepic,Du 16 juin 2023 au 7 janvier 2024,1 avenue Junot,Paris 18e,24-42 €,2023-06-16,2024-01-07
220,Le Palier,Théâtre La Croisée des Chemins,Du 4 novembre 2023 au 30 décembre 2023,120 bis rue Haxo,Paris 19e,13-22 €,2023-11-04,2023-12-30
221,Les Travailleurs de la mer,Théâtre du Lucernaire,Du 24 janvier 2024 au 17 mars 2024,53 rue Notre-Dame-des-Champs,Paris 6e,16-33 €,2024-01-24,2024-03-17
222,Fly me to the moon,Studio Hébertot,Du 4 novembre 2023 au 27 janvier 2024,78 bis bd des Batignolles,Paris 17e,16-22 €,2023-11-04,2024-01-27
223,Jamais seul,La Manufacture des Abbesses,Du 6 décembre 2023 au 13 janvier 2024,7 rue Véron,Paris 18e,11-29 €,2023-12-06,2024-01-13
224,Le Malade imaginaire,Espace Marais,Du 24 septembre 2023 au 7 janvier 2024,22 rue Beautreillis,Paris 4e,13-37 €,2023-09-24,2024-01-07
225,Un moment avec Victor Hugo,Théâtre du Nord-Ouest,Du 23 octobre 2023 au 2 janvier 2024,13 rue du faubourg Montmartre,Paris 9e,unknown,2023-10-23,2024-01-02
226,La P'tite Débrouille,Les Enfants du Paradis,Du 28 septembre 2023 au 6 janvier 2024,34 rue Richer,Paris 9e,15-26 €,2023-09-28,2024-01-06
227,Invisibili,Théâtre de la Ville - Les Abbesses,Du 5 janvier 2024 au 20 janvier 2024,31 rue des Abbesses,Paris 18e,unknown,2024-01-05,2024-01-20
228,Le Consentement,Théâtre du Rond-Point,Du 7 mars 2024 au 6 avril 2024,2 bis avenue Franklin-Roosevelt,Paris 8e,34 €,2024-03-07,2024-04-06
229,Les Bonshommes ou comment vraiment s'en débarrasser,Théâtre du Gymnase,Du 15 octobre 2023 au 31 décembre 2023,38 boulevard de Bonne-Nouvelle,Paris 10e,16-22 €,2023-10-15,2023-12-31
230,Dans la peau de Cyrano,Théâtre Ranelagh,Du 18 janvier 2024 au 28 avril 2024,5 rue des Vignes,Paris 16e,13-39 €,2024-01-18,2024-04-28
231,"Paris des Femmes, édition 2024",La Pépinière Théâtre,Du 11 janvier 2024 au 13 janvier 2024,7 rue Louis-Le-Grand,Paris 2e,11-20 €,2024-01-11,2024-01-13
232,Le problème lapin - Cartographie 7,Théâtre du Rond-Point,Du 10 janvier 2024 au 27 janvier 2024,2 bis avenue Franklin-Roosevelt,Paris 8e,34 €,2024-01-10,2024-01-27
233,L'Amour de l'art,Le Centquatre (104),Du 24 janvier 2024 au 27 janvier 2024,5 rue Curial,Paris 19e,unknown,2024-01-24,2024-01-27
234,L'Amour de l'art,Théâtre de la Bastille,Du 10 janvier 2024 au 20 janvier 2024,76 rue de la Roquette,Paris 11e,28 €,2024-01-10,2024-01-20
235,VIRIL(E·S),Théâtre Lepic,Du 5 octobre 2023 au 7 janvier 2024,1 avenue Junot,Paris 18e,24-42 €,2023-10-05,2024-01-07
236,Le Prix de l'ascension,Comédie de Paris,Du 12 janvier 2024 au 24 mars 2024,42 rue Pierre Fontaine,Paris 9e,19-36 €,2024-01-12,2024-03-24
237,Que sur toi se lamente le tigre,Théâtre de la Tempête - Cartoucherie,Du 12 janvier 2024 au 11 février 2024,Route du Champ de Manœuvre,Paris 12e,11-26 €,2024-01-12,2024-02-11
238,Les galets au Tilleul sont plus petits qu’au Havre (ce qui rend la baignade bien plus agréable),Théâtre de l'Atelier,Du 12 janvier 2024 au 10 mars 2024,1 place Charles-Dullin,Paris 18e,19-35 €,2024-01-12,2024-03-10
239,Iphigénie,Théâtre Douze,Le 15 janvier 2024,6 avenue Maurice Ravel,Paris 12e,16 €,2024-01-15,2024-01-15
240,Le Paradoxe du désir,Guichet-Montparnasse,Du 5 janvier 2024 au 25 février 2024,15 rue du Maine,Paris 14e,24 €,2024-01-05,2024-02-25
241,La vengeance est un plat,Athénée Théâtre Louis-Jouvet,Du 9 janvier 2024 au 21 janvier 2024,7 rue Boudreau Square de l'Opéra Louis-Jouvet,Paris 9e,15-40 €,2024-01-09,2024-01-21
242,Vous n'aurez pas la Bretagne !,Théâtre de la Contrescarpe,Du 16 janvier 2024 au 27 février 2024,5 rue Blainville,Paris 5e,12-37 €,2024-01-16,2024-02-27
243,Van Gogh : Deux frères pour une vie,Guichet-Montparnasse,Du 8 septembre 2023 au 29 décembre 2023,15 rue du Maine,Paris 14e,12-24 €,2023-09-08,2023-12-29
244,S'abandonner à vivre,Théâtre de Poche-Montparnasse,Du 4 septembre 2023 au 29 janvier 2024,75 boulevard du Montparnasse,Paris 6e,24 €,2023-09-04,2024-01-29
245,Le Bateau pour Lipaïa,Studio Hébertot,Du 26 octobre 2023 au 11 février 2024,78 bis bd des Batignolles,Paris 17e,22 €,2023-10-26,2024-02-11
246,Conversation intime : Catherine Frot,Théâtre Antoine,Le 29 janvier 2024,14 boulevard de Strasbourg,Paris 10e,16-28 €,2024-01-29,2024-01-29
247,Prima Facie,Théâtre Montparnasse,Du 17 janvier 2024 au 30 mars 2024,31 rue de la Gaité,Paris 14e,12-37 €,2024-01-17,2024-03-30
248,Eleonora Galasso : Dévorante,Théâtre des Mathurins,Du 16 janvier 2024 au 26 mars 2024,36 rue des Mathurins,Paris 8e,20-30 €,2024-01-16,2024-03-26
249,Le Joueur d'échecs,Théâtre Darius Milhaud,Du 12 janvier 2024 au 29 mars 2024,80 allée Darius-Milhaud,Paris 19e,13-20 €,2024-01-12,2024-03-29
250,Je m’appelle Asher Lev,Théâtre des Béliers Parisiens,Du 12 janvier 2024 au 29 février 2024,14 bis rue Sainte-Isaure,Paris 18e,26-40 €,2024-01-12,2024-02-29
251,Le Journal d'Audrey Hepburn,Théâtre des Mathurins,Du 5 octobre 2023 au 30 décembre 2023,36 rue des Mathurins,Paris 8e,20-30 €,2023-10-05,2023-12-30
252,De Gaulle est de retour,Théâtre des Deux Ânes,Du 7 octobre 2023 au 25 février 2024,100 boulevard de Clichy,Paris 18e,22-33 €,2023-10-07,2024-02-25
253,Madame Marguerite,Théâtre L'Essaïon,Du 17 octobre 2023 au 17 janvier 2024,6 rue Pierre-au-Lard,Paris 4e,11-28 €,2023-10-17,2024-01-17
254,Homini Lupus,Théâtre La Croisée des Chemins,Du 10 novembre 2023 au 30 décembre 2023,120 bis rue Haxo,Paris 19e,13-22 €,2023-11-10,2023-12-30
255,Puisque tu pars,Théâtre L'Essaïon,Du 24 janvier 2024 au 28 mars 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2024-01-24,2024-03-28
256,"Colette, l’incorrigible… besoin d’écrire",À la Folie Théâtre,Du 1 décembre 2023 au 2 mars 2024,6 rue de la Folie-Méricourt,Paris 11e,18-24 €,2023-12-01,2024-03-02
257,Le Mariage de Figaro,Espace Marais,Du 30 septembre 2023 au 6 janvier 2024,22 rue Beautreillis,Paris 4e,13-37 €,2023-09-30,2024-01-06
258,L'Hôtel des sept,Comédie Saint-Michel,Du 10 janvier 2024 au 3 mai 2024,95 bd Saint-Michel,Paris 5e,22-35 €,2024-01-10,2024-05-03
259,L'École des maris,Théâtre du Nord-Ouest,Du 14 novembre 2023 au 28 décembre 2023,13 rue du faubourg Montmartre,Paris 9e,unknown,2023-11-14,2023-12-28
260,Trafiquée,Théâtre La Croisée des Chemins,Du 5 novembre 2023 au 28 décembre 2023,120 bis rue Haxo,Paris 19e,13-22 €,2023-11-05,2023-12-28
261,Francis : Itinéraire d'un enfant raté,La Divine Comédie,Du 8 janvier 2024 au 29 avril 2024,2 rue Saulnier,Paris 9e,17-22 €,2024-01-08,2024-04-29
262,Un sentiment de vie,Théâtre des Bouffes du Nord,Du 11 janvier 2024 au 27 janvier 2024,37 bis bd de la Chapelle,Paris 10e,40 €,2024-01-11,2024-01-27
263,N’importe où hors du monde,Guichet-Montparnasse,Du 14 décembre 2023 au 28 mars 2024,15 rue du Maine,Paris 14e,24 €,2023-12-14,2024-03-28
264,Le Journal d’une femme de chambre,Théâtre Darius Milhaud,Du 12 septembre 2023 au 25 juin 2024,80 allée Darius-Milhaud,Paris 19e,13-15 €,2023-09-12,2024-06-25
265,Inscape Game,Le Funambule Montmartre,Du 6 novembre 2023 au 2 janvier 2024,53 rue des Saules,Paris 18e,11-33 €,2023-11-06,2024-01-02
266,Radicale,Théâtre L'Essaïon,Du 31 août 2023 au 13 janvier 2024,6 rue Pierre-au-Lard,Paris 4e,13-28 €,2023-08-31,2024-01-13
267,Il faut qu'une porte soit ouverte ou fermée,Théâtre L'Essaïon,Du 3 octobre 2023 au 9 janvier 2024,6 rue Pierre-au-Lard,Paris 4e,13-28 €,2023-10-03,2024-01-09
268,Montée aux calvaires,Théâtre Darius Milhaud,Du 15 décembre 2023 au 26 janvier 2024,80 allée Darius-Milhaud,Paris 19e,13-15 €,2023-12-15,2024-01-26
269,Gamètes,Théâtre de Belleville,Du 6 décembre 2023 au 30 décembre 2023,16 passage Piver,Paris 11e,13-30 €,2023-12-06,2023-12-30
270,Claudel en partage,Comédie Saint-Michel,Du 6 septembre 2023 au 7 janvier 2024,95 bd Saint-Michel,Paris 5e,22-40 €,2023-09-06,2024-01-07
271,Quinder extra,Théâtre des Blancs Manteaux,Du 24 octobre 2022 au 30 mars 2024,15 rue des Blancs Manteaux,Paris 4e,13-74 €,2022-10-24,2024-03-30
272,Jours de joie,Odéon - Ateliers Berthier,Du 20 avril 2024 au 5 mai 2024,1 rue André Suares (angle du bd Berthier),Paris 17e,unknown,2024-04-20,2024-05-05
273,J'accuse [France],Théâtre 13 - Bibliothèque,Du 10 janvier 2024 au 20 janvier 2024,30 rue du Chevaleret,Paris 13e,28 €,2024-01-10,2024-01-20
274,Le Joueur d'échecs,Espace Marais,Du 24 septembre 2023 au 7 janvier 2024,22 rue Beautreillis,Paris 4e,13-37 €,2023-09-24,2024-01-07
275,La Folle Histoire de l'île mystérieuse,Les Enfants du Paradis,Du 20 janvier 2024 au 14 avril 2024,34 rue Richer,Paris 9e,13-32 €,2024-01-20,2024-04-14
276,Backlash,Théâtre de Belleville,Du 6 janvier 2024 au 31 mars 2024,16 passage Piver,Paris 11e,13-30 €,2024-01-06,2024-03-31
277,L'Arnaqueuse,Théâtre Mélo d'Amélie,Du 13 septembre 2023 au 27 décembre 2023,4 rue Marie-Stuart,Paris 2e,11-29 €,2023-09-13,2023-12-27
278,Quand je serai un homme,Théâtre L'Essaïon,Du 19 janvier 2024 au 13 avril 2024,6 rue Pierre-au-Lard,Paris 4e,11-28 €,2024-01-19,2024-04-13
279,Éric Chartier,Au Port du Salut,Du 8 novembre 2023 au 26 juin 2024,163 rue St-Jacques,Paris 5e,unknown,2023-11-08,2024-06-26
280,Gelsomina,À la Folie Théâtre,Du 7 janvier 2024 au 5 mai 2024,6 rue de la Folie-Méricourt,Paris 11e,18-24 €,2024-01-07,2024-05-05
281,Trilogie des secrets : Curtain Call!,La Colline - Théâtre national,Du 9 janvier 2024 au 21 janvier 2024,15 rue Malte-Brun,Paris 20e,11-36 €,2024-01-09,2024-01-21
282,Racine par la racine,Théâtre L'Essaïon,Du 4 octobre 2023 au 26 juin 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2023-10-04,2024-06-26
283,Eccentric,La Nouvelle Ève,Du 15 novembre 2023 au 27 décembre 2023,25 rue Pierre Fontaine,Paris 9e,21-30 €,2023-11-15,2023-12-27
284,Avant la terreur,La Colline - Théâtre national,Du 15 juin 2024 au 27 juin 2024,15 rue Malte-Brun,Paris 20e,11-36 €,2024-06-15,2024-06-27
285,Personne,Théâtre 14,Du 9 janvier 2024 au 27 janvier 2024,20 avenue Marc-Sangnier,Paris 14e,11-28 €,2024-01-09,2024-01-27
286,L'Amour de l'art,Théo Théâtre,Du 27 janvier 2024 au 30 mars 2024,20 rue Théodore-Deck,Paris 15e,18 €,2024-01-27,2024-03-30
287,James Brown mettait des bigoudis,Théâtre Marigny,Du 28 mars 2024 au 5 mai 2024,Carré Marigny,Paris 8e,10-57 €,2024-03-28,2024-05-05
288,Incandescences,Théâtre de la Tempête - Cartoucherie,Du 29 février 2024 au 31 mars 2024,Route du Champ de Manœuvre,Paris 12e,11-26 €,2024-02-29,2024-03-31
289,Crécelle,Guichet-Montparnasse,Du 4 janvier 2024 au 25 février 2024,15 rue du Maine,Paris 14e,24 €,2024-01-04,2024-02-25
290,Crossed,Théâtre Darius Milhaud,Du 8 janvier 2024 au 25 mars 2024,80 allée Darius-Milhaud,Paris 19e,13-20 €,2024-01-08,2024-03-25
