Unnamed: 0,nom,etablissement,Date,adresse,commune,prix,date début,date fin
435,La Loi du marcheur,Théâtre de la Bastille,Du 3 mai 2024 au 29 mai 2024,76 rue de la Roquette,Paris 11e,28 €,2024-05-03,2024-05-29
436,Cavalières,La Colline - Théâtre national,Du 5 mars 2024 au 31 mars 2024,15 rue Malte-Brun,Paris 20e,11-36 €,2024-03-05,2024-03-31
437,Painkiller,La Colline - Théâtre national,Du 6 mars 2024 au 30 mars 2024,15 rue Malte-Brun,Paris 20e,11-36 €,2024-03-06,2024-03-30
438,J'ai si peu parlé ma propre langue,Théâtre de la Reine Blanche,Du 11 janvier 2024 au 3 février 2024,2 bis passage Ruelle,Paris 18e,11-28 €,2024-01-11,2024-02-03
439,La Fête du slip,Théâtre de la Reine Blanche,Du 8 mai 2024 au 14 juin 2024,2 bis passage Ruelle,Paris 18e,11-22 €,2024-05-08,2024-06-14
440,Voyage d'un Arlequin contemporain,Théâtre L'Essaïon,Du 13 janvier 2024 au 6 avril 2024,6 rue Pierre-au-Lard,Paris 4e,13-22 €,2024-01-13,2024-04-06
441,Rossignol à la langue pourrie,Théâtre L'Essaïon,Du 28 janvier 2024 au 18 mars 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2024-01-28,2024-03-18
442,Julia,Théâtre Silvia Monfort,Du 3 avril 2024 au 6 avril 2024,106 rue Brancion,Paris 15e,11-29 €,2024-04-03,2024-04-06
443,Qui a besoin du ciel,Le Centquatre (104),Du 25 janvier 2024 au 10 février 2024,5 rue Curial,Paris 19e,15-22 €,2024-01-25,2024-02-10
444,Item,Théâtre de l'Aquarium - Cartoucherie,Du 15 mars 2024 au 24 mars 2024,route du Champ de Manœuvre (navette cartoucherie gratuite),Paris 12e,13-24 €,2024-03-15,2024-03-24
445,Dreyfus,Théâtre de l'Épée de Bois - Cartoucherie,Du 27 janvier 2024 au 3 mars 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-01-27,2024-03-03
446,Les Consolantes,Théâtre 13 - Bibliothèque,Du 30 janvier 2024 au 9 février 2024,30 rue du Chevaleret,Paris 13e,28 €,2024-01-30,2024-02-09
447,Les Consolantes,L'Étoile du Nord,Du 24 janvier 2024 au 26 janvier 2024,16 rue Georgette-Agutte,Paris 18e,11 €,2024-01-24,2024-01-26
448,Nous étions la forêt,L'Étoile du Nord,Le 27 janvier 2024,16 rue Georgette-Agutte,Paris 18e,6 €,2024-01-27,2024-01-27
449,Les Forteresses,Théâtre de la Bastille,Du 5 février 2024 au 11 février 2024,76 rue de la Roquette,Paris 11e,28 €,2024-02-05,2024-02-11
450,Le Cri,Théâtre Darius Milhaud,Du 9 janvier 2024 au 26 mars 2024,80 allée Darius-Milhaud,Paris 19e,13-20 €,2024-01-09,2024-03-26
451,Armande Sanseverino / Gaël Germain : En pièce jointe,Les Plateaux sauvages,Du 13 mai 2024 au 17 mai 2024,5 rue des Plâtrières,Paris 20e,6-33 €,2024-05-13,2024-05-17
452,L'Homme et son pantalon,Théâtre de l'Épée de Bois - Cartoucherie,Du 11 avril 2024 au 21 avril 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-04-11,2024-04-21
453,Le Journal d'un fou,Théâtre L'Essaïon,Du 19 avril 2024 au 27 juillet 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2024-04-19,2024-07-27
454,Le Premier Sexe ou la grosse arnaque de la virilité,Théâtre de la Reine Blanche,Du 2 juin 2024 au 9 juin 2024,2 bis passage Ruelle,Paris 18e,11-22 €,2024-06-02,2024-06-09
455,L'Art du rire,La Scala Paris,Du 11 janvier 2024 au 12 mars 2024,13 boulevard de Strasbourg,Paris 10e,15-36 €,2024-01-11,2024-03-12
456,Queen Kong,Théâtre La Croisée des Chemins,Du 9 novembre 2023 au 29 décembre 2023,120 bis rue Haxo,Paris 19e,13-22 €,2023-11-09,2023-12-29
457,Sur les ruines de Babel L,La Divine Comédie,Du 8 janvier 2024 au 12 janvier 2024,2 rue Saulnier,Paris 9e,18-23 €,2024-01-08,2024-01-12
458,Looking for Jaurès,Théâtre L'Essaïon,Du 23 janvier 2024 au 2 avril 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2024-01-23,2024-04-02
459,"Quand je serai grande... tu seras une femme, ma fille",Théâtre L'Essaïon,Le 27 janvier 2024,6 rue Pierre-au-Lard,Paris 4e,11-28 €,2024-01-27,2024-01-27
460,Dispak Dispac'h,Théâtre Silvia Monfort,Du 21 mars 2024 au 31 mars 2024,106 rue Brancion,Paris 15e,unknown,2024-03-21,2024-03-31
461,Abysses,Le Centquatre (104),Du 18 janvier 2024 au 20 janvier 2024,5 rue Curial,Paris 19e,unknown,2024-01-18,2024-01-20
462,"I am the same, yet so different",Le Centquatre (104),Du 19 janvier 2024 au 20 janvier 2024,5 rue Curial,Paris 19e,unknown,2024-01-19,2024-01-20
463,Le Cimetière des voitures,Théâtre de l'Épée de Bois - Cartoucherie,Du 4 avril 2024 au 21 avril 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-04-04,2024-04-21
464,Abysses,Théâtre 13 - Bibliothèque,Du 28 février 2024 au 9 mars 2024,30 rue du Chevaleret,Paris 13e,28 €,2024-02-28,2024-03-09
465,Les Enchantements,Théâtre Ouvert,Du 15 janvier 2024 au 27 janvier 2024,159 avenue Gambetta,Paris 20e,9-15 €,2024-01-15,2024-01-27
466,Heroe(s) 2,Théâtre Dunois,Du 9 janvier 2024 au 16 janvier 2024,7 rue Louise-Weiss,Paris 13e,11-18 €,2024-01-09,2024-01-16
467,Dr Jekyll and Mr Hyde,Alhambra,Le 14 mai 2024,21 rue Yves Toudic,Paris 10e,24 €,2024-05-14,2024-05-14
468,Michetonneuse,Apollo Théâtre,Du 18 janvier 2024 au 31 mars 2024,18 rue du Faubourg-du-Temple,Paris 11e,24-29 €,2024-01-18,2024-03-31
469,Futur,Les Plateaux sauvages,Du 29 janvier 2024 au 10 février 2024,5 rue des Plâtrières,Paris 20e,6-33 €,2024-01-29,2024-02-10
470,Un soir avec... Charles Berling,Théâtre des Mathurins,Le 29 janvier 2024,36 rue des Mathurins,Paris 8e,13-29 €,2024-01-29,2024-01-29
471,Confidences,Théâtre du Nord-Ouest,Du 23 juin 2023 au 29 décembre 2023,13 rue du faubourg Montmartre,Paris 9e,unknown,2023-06-23,2023-12-29
472,Et tu n'es pas revenu,Théâtre du Nord-Ouest,À partir du  27 mars 2023.,13 rue du faubourg Montmartre,Paris 9e,unknown,,
473,Le Pain de ménage,Théâtre du Nord-Ouest,Du 12 mai 2023 au 2 janvier 2024,13 rue du faubourg Montmartre,Paris 9e,unknown,2023-05-12,2024-01-02
474,Adieu Marquise,Théâtre du Nord-Ouest,À partir du  29 décembre 2022.,13 rue du faubourg Montmartre,Paris 9e,unknown,,
475,Méchant.e,Théâtre du Gouvernail,Du 22 novembre 2023 au 30 janvier 2024,5 passage de Thionville,Paris 19e,unknown,2023-11-22,2024-01-30
476,Ay Carmela !,Théo Théâtre,Du 28 janvier 2024 au 28 avril 2024,20 rue Théodore-Deck,Paris 15e,18 €,2024-01-28,2024-04-28
477,L'Ingénu,Théâtre L'Essaïon,Du 1 mars 2024 au 31 mars 2024,6 rue Pierre-au-Lard,Paris 4e,13-28 €,2024-03-01,2024-03-31
478,Kids,La Scala Paris,Du 1 mars 2024 au 6 avril 2024,13 boulevard de Strasbourg,Paris 10e,20-25 €,2024-03-01,2024-04-06
479,"Ana, une jeune femme au camp",Comédie Saint-Michel,Du 18 novembre 2023 au 7 janvier 2024,95 bd Saint-Michel,Paris 5e,22-35 €,2023-11-18,2024-01-07
480,Le Papier peint jaune,Théâtre de la Reine Blanche,Du 13 mars 2024 au 14 avril 2024,2 bis passage Ruelle,Paris 18e,11-22 €,2024-03-13,2024-04-14
481,L'Addition,Théâtre Silvia Monfort,Du 30 janvier 2024 au 3 février 2024,106 rue Brancion,Paris 15e,11-29 €,2024-01-30,2024-02-03
482,Céline,Le Centquatre (104),Du 18 janvier 2024 au 20 janvier 2024,5 rue Curial,Paris 19e,11-16 €,2024-01-18,2024-01-20
483,Portrait d'une femme,Théâtre de l'Épée de Bois - Cartoucherie,Du 8 février 2024 au 18 février 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-02-08,2024-02-18
484,Du pain et des jeux,Théâtre 13 - Bibliothèque,Du 23 avril 2024 au 4 mai 2024,30 rue du Chevaleret,Paris 13e,28 €,2024-04-23,2024-05-04
485,Big bang circus,La Manufacture des Abbesses,Du 17 janvier 2024 au 16 mars 2024,7 rue Véron,Paris 18e,11-29 €,2024-01-17,2024-03-16
486,Alexandra et Dominique Duvivier - Signatures,Le Double Fond,Du 22 mars 2024 au 19 juillet 2024,1 place du Marché-Sainte-Catherine,Paris 4e,unknown,2024-03-22,2024-07-19
487,Sous influence,La Flèche,Du 12 janvier 2024 au 15 mars 2024,77 rue de Charonne,Paris 11e,16-22 €,2024-01-12,2024-03-15
488,Le Mariage de Figaro,Théâtre Montmartre Galabru,Du 21 janvier 2024 au 24 mars 2024,4 rue de l'Armée d'Orient,Paris 18e,15-22 €,2024-01-21,2024-03-24
489,Pôvre vieille démocrasseuse,Théâtre L'Essaïon,Du 8 octobre 2023 au 14 janvier 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2023-10-08,2024-01-14
490,L'Aquoiboniste,Le Théâtre Libre,Du 1 février 2024 au 24 mars 2024,4 boulevard de Strasbourg,Paris 10e,25 €,2024-02-01,2024-03-24
491,Don Juan,Théâtre Montmartre Galabru,Du 19 janvier 2024 au 5 avril 2024,4 rue de l'Armée d'Orient,Paris 18e,15-22 €,2024-01-19,2024-04-05
492,Marcus et les siens,Théâtre de la Reine Blanche,Du 7 février 2024 au 10 mars 2024,2 bis passage Ruelle,Paris 18e,11-28 €,2024-02-07,2024-03-10
493,Holyshit !,Théâtre de la Reine Blanche,Du 13 février 2024 au 23 mars 2024,2 bis passage Ruelle,Paris 18e,11-22 €,2024-02-13,2024-03-23
494,Ce qu'il faut dire,Théâtre de la Reine Blanche,Du 21 février 2024 au 10 mars 2024,2 bis passage Ruelle,Paris 18e,11-22 €,2024-02-21,2024-03-10
495,Flammes de science - Prix No'Bell,Théâtre de la Reine Blanche,Du 27 mars 2024 au 25 avril 2024,2 bis passage Ruelle,Paris 18e,11-28 €,2024-03-27,2024-04-25
496,Ceux qui se sont évaporés,Théâtre de Belleville,Du 4 février 2024 au 27 février 2024,16 passage Piver,Paris 11e,13-30 €,2024-02-04,2024-02-27
497,LIVE,Théâtre de la Ville - Sarah Bernhardt,Du 17 février 2024 au 23 février 2024,2 place du Châtelet,Paris 4e,unknown,2024-02-17,2024-02-23
498,Calek,La Scala Paris,Du 27 janvier 2024 au 4 février 2024,13 boulevard de Strasbourg,Paris 10e,19-28 €,2024-01-27,2024-02-04
499,Poings,Théâtre Silvia Monfort,Du 26 avril 2024 au 4 mai 2024,106 rue Brancion,Paris 15e,11-29 €,2024-04-26,2024-05-04
500,Contes d'État,Théâtre de la Cité Internationale - Cité Internationale Universitaire,Du 29 février 2024 au 23 mars 2024,17 bd Jourdan,Paris 14e,18 €,2024-02-29,2024-03-23
501,Clôture de l'amour,Théâtre 14,Du 23 avril 2024 au 4 mai 2024,20 avenue Marc-Sangnier,Paris 14e,11-28 €,2024-04-23,2024-05-04
502,L'Âge de détruire,Théâtre Ouvert,Du 12 mars 2024 au 23 mars 2024,159 avenue Gambetta,Paris 20e,9-15 €,2024-03-12,2024-03-23
503,Qu’est-ce que tu crois ?,Le Mouffetard - Théâtre des arts de la marionnette,Du 24 mai 2024 au 25 mai 2024,73 rue Mouffetard,Paris 5e,14-22 €,2024-05-24,2024-05-25
504,Tellement sympa,IVT - International Visual Théâtre,Du 5 mars 2024 au 18 mars 2024,7 Cité Chaptal,Paris 9e,7-28 €,2024-03-05,2024-03-18
505,L'Épidémie,Théâtre de Nesle,Du 13 janvier 2024 au 21 janvier 2024,8 rue Nesle,Paris 6e,unknown,2024-01-13,2024-01-21
506,Et si c'était elle ?,Théâtre Montmartre Galabru,Du 11 janvier 2024 au 28 mars 2024,4 rue de l'Armée d'Orient,Paris 18e,15-22 €,2024-01-11,2024-03-28
507,Précisément par Hasard,Comédie Nation,Du 23 novembre 2023 au 8 février 2024,77 rue de Montreuil,Paris 11e,16-22 €,2023-11-23,2024-02-08
508,Mille et une Layla,Théo Théâtre,Du 18 octobre 2023 au 10 avril 2024,20 rue Théodore-Deck,Paris 15e,18 €,2023-10-18,2024-04-10
509,Metoo ?,Comédie des Trois Bornes,Du 23 octobre 2023 au 29 janvier 2024,32 rue des Trois-Bornes,Paris 11e,15 €,2023-10-23,2024-01-29
510,Lettres à un jeune poète,Théâtre de l'Épée de Bois - Cartoucherie,Du 14 mars 2024 au 24 mars 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-03-14,2024-03-24
511,En robe du soir,Théâtre Pixel,Du 7 janvier 2024 au 25 février 2024,18 rue Championnet,Paris 18e,unknown,2024-01-07,2024-02-25
512,SPERM,Théâtre de la Reine Blanche,Du 2 avril 2024 au 11 mai 2024,2 bis passage Ruelle,Paris 18e,11-22 €,2024-04-02,2024-05-11
513,Monsieur Henri raconte,Le Funambule Montmartre,Du 17 janvier 2024 au 1 mai 2024,53 rue des Saules,Paris 18e,11-33 €,2024-01-17,2024-05-01
514,Lettres non-écrites,Théâtre du Rond-Point,Du 23 avril 2024 au 27 avril 2024,2 bis avenue Franklin-Roosevelt,Paris 8e,16 €,2024-04-23,2024-04-27
515,La Meringue du souterrain,Théâtre du Rond-Point,Du 5 juin 2024 au 15 juin 2024,2 bis avenue Franklin-Roosevelt,Paris 8e,34 €,2024-06-05,2024-06-15
516,Habiter,Théâtre Silvia Monfort,Du 23 mars 2024 au 28 mars 2024,106 rue Brancion,Paris 15e,11-29 €,2024-03-23,2024-03-28
517,Huit rois (nos présidents) : V. Giscard d'Estaing,Théâtre 13 - Glacière,Du 13 juin 2024 au 28 juin 2024,103 A boulevard Auguste-Blanqui,Paris 13e,28 €,2024-06-13,2024-06-28
518,Huit rois (nos présidents) - J. Chirac / F. Mitterrand,Théâtre 13 - Glacière,Du 14 juin 2024 au 27 juin 2024,103 A boulevard Auguste-Blanqui,Paris 13e,28 €,2024-06-14,2024-06-27
519,L’Abolition des privilèges,Théâtre 13 - Bibliothèque,Du 20 mars 2024 au 30 mars 2024,30 rue du Chevaleret,Paris 13e,28 €,2024-03-20,2024-03-30
520,Comme le nageur au fond des mers,Théâtre Ouvert,Du 30 janvier 2024 au 10 février 2024,159 avenue Gambetta,Paris 20e,15 €,2024-01-30,2024-02-10
521,Un océan d'amour,IVT - International Visual Théâtre,Du 4 avril 2024 au 6 avril 2024,7 Cité Chaptal,Paris 9e,7-28 €,2024-04-04,2024-04-06
522,Soirée prendre part - Nos intelligences,L'Étoile du Nord,Le 16 mars 2024,16 rue Georgette-Agutte,Paris 18e,6 €,2024-03-16,2024-03-16
523,Une vampire au soleil,Théâtre Dunois,Du 27 février 2024 au 9 mars 2024,7 rue Louise-Weiss,Paris 13e,11-18 €,2024-02-27,2024-03-09
524,Jane Eyre,Laurette Théâtre,Du 26 janvier 2024 au 23 février 2024,36 rue Bichat,Paris 10e,13-19 €,2024-01-26,2024-02-23
525,À qui elle s'abandonne,La Flèche,Du 11 janvier 2024 au 14 mars 2024,77 rue de Charonne,Paris 11e,16-22 €,2024-01-11,2024-03-14
526,Mars Exploration,Les Plateaux sauvages,Du 11 janvier 2024 au 19 janvier 2024,5 rue des Plâtrières,Paris 20e,6-33 €,2024-01-11,2024-01-19
527,La nuit c'est comme ça,Les Plateaux sauvages,Du 22 avril 2024 au 30 avril 2024,5 rue des Plâtrières,Paris 20e,6-33 €,2024-04-22,2024-04-30
528,De la morue - Cartographie 6,Théâtre de l'Atelier,Du 24 avril 2024 au 19 juin 2024,1 place Charles-Dullin,Paris 18e,16-35 €,2024-04-24,2024-06-19
529,Les 7 nuits de la Reine,Théâtre L'Essaïon,Du 25 septembre 2023 au 29 janvier 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2023-09-25,2024-01-29
530,Merci pour la lumière,Comédie des Trois Bornes,Du 16 septembre 2023 au 27 janvier 2024,32 rue des Trois-Bornes,Paris 11e,15 €,2023-09-16,2024-01-27
531,Flammes de science - Exil intérieur,Théâtre de la Reine Blanche,Du 29 mars 2024 au 28 avril 2024,2 bis passage Ruelle,Paris 18e,11-28 €,2024-03-29,2024-04-28
532,La Femme à qui rien n'arrive,La Scala Paris,Du 6 février 2024 au 20 mars 2024,13 boulevard de Strasbourg,Paris 10e,25 €,2024-02-06,2024-03-20
533,Radio Live : La relève : Les vivantes,Chaillot – Théâtre National de la Danse,Du 24 avril 2024 au 27 avril 2024,1 place du Trocadéro,Paris 16e,45 €,2024-04-24,2024-04-27
534,Monsieur Motobécane,Théâtre du Petit Saint-Martin,Du 25 avril 2024 au 1 juin 2024,17 Rue René-Boulanger,Paris 10e,32 €,2024-04-25,2024-06-01
535,La Fille qui a tout mangé et autres petits camarades,Théâtre de la Reine Blanche,Du 11 janvier 2024 au 3 février 2024,2 bis passage Ruelle,Paris 18e,11-22 €,2024-01-11,2024-02-03
536,Old up,Théâtre de la Reine Blanche,Du 17 janvier 2024 au 18 février 2024,2 bis passage Ruelle,Paris 18e,11-22 €,2024-01-17,2024-02-18
537,Eddy s'évade !,Théâtre Mélo d'Amélie,Du 11 janvier 2024 au 25 avril 2024,4 rue Marie-Stuart,Paris 2e,11-29 €,2024-01-11,2024-04-25
538,Tamara Al Saadi - PARTIE,Théâtre Silvia Monfort,Du 2 avril 2024 au 6 avril 2024,106 rue Brancion,Paris 15e,unknown,2024-04-02,2024-04-06
539,Jogging,Théâtre Silvia Monfort,Du 22 mai 2024 au 25 mai 2024,106 rue Brancion,Paris 15e,11-29 €,2024-05-22,2024-05-25
540,Tamara Al Saadi - PARTIE,Le Centquatre (104),Du 19 janvier 2024 au 21 janvier 2024,5 rue Curial,Paris 19e,unknown,2024-01-19,2024-01-21
541,Jusqu’à présent personne n’a ouvert mon crâne pour voir s’il y avait un cerveau dedans,Le Centquatre (104),Du 24 janvier 2024 au 27 janvier 2024,5 rue Curial,Paris 19e,unknown,2024-01-24,2024-01-27
542,Une saison de machettes,Théâtre de l'Épée de Bois - Cartoucherie,Du 25 avril 2024 au 12 mai 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-04-25,2024-05-12
543,EXPLOSIF,Théâtre de l'Épée de Bois - Cartoucherie,Du 16 mai 2024 au 2 juin 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-05-16,2024-06-02
544,Il faut rendre à Césaire,Théâtre de l'Épée de Bois - Cartoucherie,Du 16 mai 2024 au 26 mai 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-05-16,2024-05-26
545,Qui a peur ?,Théâtre 14,Du 7 mai 2024 au 25 mai 2024,20 avenue Marc-Sangnier,Paris 14e,11-28 €,2024-05-07,2024-05-25
546,M.A.D ! Je te promets la forêt rebelle,Théâtre de la Tempête - Cartoucherie,Du 6 juin 2024 au 23 juin 2024,Route du Champ de Manœuvre,Paris 12e,11-26 €,2024-06-06,2024-06-23
547,Sans humain à l'intérieur,Le Mouffetard - Théâtre des arts de la marionnette,Du 27 février 2024 au 10 mars 2024,73 rue Mouffetard,Paris 5e,14-22 €,2024-02-27,2024-03-10
548,Constellations,IVT - International Visual Théâtre,Du 18 janvier 2024 au 21 janvier 2024,7 Cité Chaptal,Paris 9e,7-28 €,2024-01-18,2024-01-21
549,"La Lecture, un tabou",IVT - International Visual Théâtre,Le 16 mai 2024,7 Cité Chaptal,Paris 9e,16 €,2024-05-16,2024-05-16
550,Brady,L'Étoile du Nord,Le 2 février 2024,16 rue Georgette-Agutte,Paris 18e,6 €,2024-02-02,2024-02-02
551,24 secondes,L'Étoile du Nord,Du 19 avril 2024 au 21 avril 2024,16 rue Georgette-Agutte,Paris 18e,11 €,2024-04-19,2024-04-21
552,Longwy-Texas,Théâtre de la Bastille,Du 4 mars 2024 au 6 mars 2024,76 rue de la Roquette,Paris 11e,28 €,2024-03-04,2024-03-06
553,Naissance(s),Théâtre de la Bastille,Le 21 avril 2024,76 rue de la Roquette,Paris 11e,unknown,2024-04-21,2024-04-21
554,Il faudra que tu m’aimes le jour où j’aimerai pour la première fois sans toi,Théâtre Paris-Villette,Du 8 mars 2024 au 24 mars 2024,211 avenue Jean-Jaurès Parc de La Villette,Paris 19e,14-26 €,2024-03-08,2024-03-24
555,Brasser de l'air et s'envoler,La Flèche,Du 10 janvier 2024 au 13 mars 2024,77 rue de Charonne,Paris 11e,16-22 €,2024-01-10,2024-03-13
556,Okiss,La Flèche,Du 13 janvier 2024 au 16 mars 2024,77 rue de Charonne,Paris 11e,16-22 €,2024-01-13,2024-03-16
557,Senora Tentacion,Les Plateaux sauvages,Du 26 février 2024 au 9 mars 2024,5 rue des Plâtrières,Paris 20e,6-33 €,2024-02-26,2024-03-09
558,Nous ne sommes plus...,Les Plateaux sauvages,Du 28 février 2024 au 12 mars 2024,5 rue des Plâtrières,Paris 20e,6-33 €,2024-02-28,2024-03-12
559,Florence et Moustafa,Théâtre 14,Du 9 septembre 2023 au 20 janvier 2024,20 avenue Marc-Sangnier,Paris 14e,unknown,2023-09-09,2024-01-20
560,Une jeunesse,Théâtre Montmartre Galabru,Du 10 janvier 2024 au 6 mars 2024,4 rue de l'Armée d'Orient,Paris 18e,15-22 €,2024-01-10,2024-03-06
561,Les gens,Théo Théâtre,Du 27 janvier 2024 au 27 avril 2024,20 rue Théodore-Deck,Paris 15e,18 €,2024-01-27,2024-04-27
562,Une heure et demie de retard,Théo Théâtre,Du 7 mars 2024 au 11 avril 2024,20 rue Théodore-Deck,Paris 15e,18 €,2024-03-07,2024-04-11
563,Le Chef-d’œuvre inconnu,Théâtre L'Essaïon,Du 7 avril 2024 au 23 juin 2024,6 rue Pierre-au-Lard,Paris 4e,16-28 €,2024-04-07,2024-06-23
564,Artaud passion,Théâtre de l'Épée de Bois - Cartoucherie,Du 22 février 2024 au 10 mars 2024,Route du Champ de Manœuvre,Paris 12e,11-24 €,2024-02-22,2024-03-10
565,Stella,Théâtre Mélo d'Amélie,Du 21 mai 2024 au 30 mai 2024,4 rue Marie-Stuart,Paris 2e,11-16 €,2024-05-21,2024-05-30
566,Rembrandt sous l’escalier,Théâtre L'Essaïon,Du 25 mars 2024 au 11 juin 2024,6 rue Pierre-au-Lard,Paris 4e,13-28 €,2024-03-25,2024-06-11
567,À la vie !,Théâtre Silvia Monfort,Du 6 mars 2024 au 16 mars 2024,106 rue Brancion,Paris 15e,11-29 €,2024-03-06,2024-03-16
568,La Brande,Théâtre de la Cité Internationale - Cité Internationale Universitaire,Du 23 janvier 2024 au 5 février 2024,17 bd Jourdan,Paris 14e,18 €,2024-01-23,2024-02-05
569,Capharnaüm,Théâtre de la Cité Internationale - Cité Internationale Universitaire,Du 25 avril 2024 au 27 avril 2024,17 bd Jourdan,Paris 14e,18 €,2024-04-25,2024-04-27
570,Transversari,Maison des métallos,Du 27 mars 2024 au 29 mars 2024,94 rue Jean-Pierre Timbaud,Paris 11e,16 €,2024-03-27,2024-03-29
571,Je vis dans une maison qui n’existe pas,Théâtre Ouvert,Du 11 avril 2024 au 16 avril 2024,159 avenue Gambetta,Paris 20e,9-15 €,2024-04-11,2024-04-16
572,Je suis perdu,Théâtre de la Tempête - Cartoucherie,Du 7 juin 2024 au 23 juin 2024,Route du Champ de Manœuvre,Paris 12e,11-26 €,2024-06-07,2024-06-23
573,You have to be deaf to understand,IVT - International Visual Théâtre,Du 25 avril 2024 au 27 avril 2024,7 Cité Chaptal,Paris 9e,16 €,2024-04-25,2024-04-27
574,Fin (Faim),L'Étoile du Nord,Du 8 février 2024 au 9 février 2024,16 rue Georgette-Agutte,Paris 18e,11 €,2024-02-08,2024-02-09
575,Aurore Evain - Conférence sur le Matrimoine,Théâtre de la Bastille,Le 1 mars 2024,76 rue de la Roquette,Paris 11e,unknown,2024-03-01,2024-03-01
576,Rebota rebota y en tu cara explota,Théâtre de la Bastille,Du 15 mars 2024 au 20 mars 2024,76 rue de la Roquette,Paris 11e,28 €,2024-03-15,2024-03-20
577,L'Archipel,Théâtre Dunois,Du 6 mai 2024 au 17 mai 2024,7 rue Louise-Weiss,Paris 13e,11-18 €,2024-05-06,2024-05-17
578,King,La Flèche,Du 12 janvier 2024 au 15 mars 2024,77 rue de Charonne,Paris 11e,16-22 €,2024-01-12,2024-03-15
579,Les Mémoires de Paul Palandin,Le Grand Point Virgule,Le 11 janvier 2024,8 bis rue de l'Arrivée,Paris 15e,17-35 €,2024-01-11,2024-01-11
580,Aliénor,Théâtre Montmartre Galabru,Du 9 janvier 2024 au 26 mars 2024,4 rue de l'Armée d'Orient,Paris 18e,15-22 €,2024-01-09,2024-03-26
581,Au large,Théo Théâtre,Du 25 janvier 2024 au 25 avril 2024,20 rue Théodore-Deck,Paris 15e,18 €,2024-01-25,2024-04-25
582,Cinquième étage,Théo Théâtre,Du 26 janvier 2024 au 23 février 2024,20 rue Théodore-Deck,Paris 15e,18 €,2024-01-26,2024-02-23
583,Rimbaud cavalcades !,Théâtre L'Essaïon,Du 25 mars 2024 au 25 juin 2024,6 rue Pierre-au-Lard,Paris 4e,13-28 €,2024-03-25,2024-06-25
584,La Suite d'un bal masqué,Théâtre du Gouvernail,Du 5 janvier 2024 au 23 février 2024,5 passage de Thionville,Paris 19e,unknown,2024-01-05,2024-02-23
